Get a show by id,2020-05-31 12:24:49.194,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.194,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.195,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.196,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.197,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.198,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.199,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.2,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.201,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.202,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.203,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.204,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.205,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.206,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.207,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.208,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.209,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.21,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.211,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.212,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.213,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.214,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.215,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.216,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.217,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.218,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.219,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.22,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.221,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.222,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.223,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.224,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.225,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.226,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.227,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.228,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.229,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.23,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.231,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.232,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.233,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.234,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.235,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.236,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.236,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.237,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.238,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.24,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.241,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.242,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.243,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.244,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.245,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.246,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.247,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.248,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.249,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.25,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.251,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.252,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.253,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.254,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.254,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.255,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.257,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.258,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.259,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.26,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.261,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.262,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.263,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.263,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.264,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.265,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.266,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.267,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.268,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.269,http-nio-8080-exec-1
Remove a ticket by id,2020-05-31 12:24:49.651,http-nio-8080-exec-10
Get tickets by email,2020-05-31 12:24:49.746,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.748,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.75,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.751,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.752,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.753,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.754,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.755,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.758,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.795,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.802,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.806,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.81,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.813,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.815,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.818,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.82,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.822,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.823,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.824,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.825,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.826,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.827,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.828,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.829,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.83,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.831,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.832,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.833,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.834,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.835,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.836,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.837,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.838,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.839,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.84,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.841,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.842,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.843,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.844,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.845,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.846,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.847,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.848,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.849,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.85,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.851,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.852,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.853,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.854,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.855,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.856,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.857,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.858,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.859,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.86,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.861,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.862,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.863,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.864,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.865,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.866,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.867,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.868,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.869,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.87,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.871,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.872,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.873,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.874,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.875,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.876,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.877,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.878,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.879,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.88,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.881,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.882,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.882,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.883,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.884,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.884,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.885,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.886,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.888,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.889,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.89,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.891,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.892,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.893,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.894,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.895,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.896,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.897,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.898,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.899,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.9,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.901,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.902,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.903,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.905,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.906,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.907,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.908,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.91,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.91,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.911,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.912,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.913,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.914,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.915,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.916,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.917,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.918,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.919,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.92,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.922,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.923,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.924,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.925,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.926,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.927,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.928,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.929,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.93,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.931,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.932,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.933,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.934,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.935,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.936,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.937,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.938,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.939,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.94,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.941,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.942,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.943,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.944,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.945,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.946,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.947,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.948,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.949,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.95,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.951,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.952,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.953,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.954,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.955,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.956,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.957,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.958,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.959,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.96,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.961,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.961,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.962,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.963,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.964,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.965,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.966,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.967,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.968,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.969,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.97,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.971,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.972,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.974,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.975,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.976,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.977,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.978,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.978,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.979,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.98,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.981,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.982,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.983,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.984,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.985,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.986,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.987,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.988,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.99,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.991,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.992,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:49.993,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.994,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:49.995,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:49.996,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:49.997,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:50.0,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.001,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:50.002,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.003,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:50.004,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:50.005,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.006,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:50.007,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.008,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:50.009,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:50.01,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.011,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:50.012,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.013,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:50.014,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:50.015,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.016,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:50.017,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.018,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:50.019,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:50.02,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.021,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:50.022,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.023,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:50.024,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:50.025,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.026,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:50.027,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.028,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:50.029,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:50.03,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.031,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:50.032,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.033,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:50.034,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:50.035,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.037,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:24:50.038,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:24:50.04,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:24:50.041,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:24:50.042,http-nio-8080-exec-6
